avg polarity score,subscribers,totalVideos,totalViews,duration
0.47786041522850986,136145,683,65304124,617.8647581060793
0.355250517220087,2598578,387,48312516,2343.3929672097074
0.527551221722772,400673,1136,88765805,238.211868280156
0.4610909377317424,262909,1555,51007801,847.4223450225297
0.2595285904303352,345683,3688,66602115,246.18685105357196
0.27777572901545994,1157886,955,96570887,696.4941370351073
0.1974769624805291,2448033,1256,46655357,45.25496222416609
0.3693145628661447,1044528,414,106827168,1089.1171327172908
0.33113646005931213,1836409,1075,51110940,668.3812023033913
0.43433654647322734,1165078,1277,436273245,260.269346430538
0.3841883723912487,1851685,125,213960125,186.01815720044493
0.3439941982741104,753556,1559,369244607,660.7323846965741
0.3778802491141702,795924,876,5647629,151.75443621651948
0.22179589131186622,280760,1626,483400263,740.681788064717
0.46008363396741614,270838,1090,70276445,901.3100849316165
0.48656400208650075,1849882,3057,99022414,22.440037005081876
0.3722275357222729,2036079,935,50558550,866.532934505037
0.4943522474315062,1167312,1387,24812730,1997.2189125541531
0.41886506110779026,2119419,549,41259882,264.6334347286741
0.3595570181717467,655765,3866,80266029,871.8163905240627
0.28465602132245915,2593324,1354,195109346,949.2539425753563
0.35890731864614495,1638510,441,180246324,1394.3816013158164
0.4100917170185116,799965,212,276548843,1055.8864336517015
0.35248462744291836,641038,860,34468870,231.95266273966882
0.4762444963281228,1716768,2033,6635035,271.258084190503
0.4966857723094915,703583,1651,83504704,827.1608427045139
0.5211718984782248,1073766,752,40486674,1104.4342533203292
0.4940795829916597,128057,374,162181568,233.82931729822315
0.37934908545962087,625659,961,157094901,523.3138457485592
0.24861221274022424,505719,408,131374307,601.6463340086698
0.43814863150297795,1327522,14,66226445,523.8874783718795
0.3232867996229924,471674,674,93823442,1677.388791018997
0.16352575577028877,1353556,1666,218114915,1161.9068107471821
0.47280188783168314,2118892,2129,251121216,625.0877556205447
0.21974390983296127,451815,2191,63304338,886.9127295574872
0.47267880772907145,254862,964,118184793,517.8470331646689
0.2686946734916949,475128,1140,9177410,110.42866775972027
0.244457064615951,664458,879,23336513,124.4282742793938
0.34321326337222025,143975,2019,277471616,349.66430635542997
0.3280967110440044,205837,786,101784641,1381.5315726353774
0.22783680504875944,2615710,1331,103216866,286.63372131743296
0.45677260327768454,695347,1899,172871709,291.32274877681033
0.585194650477874,1266036,911,43281686,872.763595655575
0.36598530421760134,2767446,502,219557366,1562.899187321956
0.3965597757311054,693903,273,257657027,1646.531925132564
0.435985395184723,1054905,865,115049809,453.32851447206826
0.2040382151982,64458,132,253468066,340.6215357947847
0.39579133000897876,26617,3207,177674649,587.3990460334585
0.29004337068864783,24589,1575,4896798,345.7698111055228
0.342232404707314,1207299,1606,103551683,377.57956507752306
0.5988604465078348,263294,30,137384668,461.8860478806214
0.28183540649451433,2129168,332,51052428,733.8216954915437
0.26687173863772834,1489658,736,195236181,789.1664287585905
0.4497875351872456,636439,612,123274503,1461.0640934665748
0.3582279389833369,653871,1056,95194074,939.7373375057257
0.37270273317254193,1687175,991,96124859,931.4937482344477
0.4817658942181056,2671173,159,188545922,798.6381781083828
0.3134138210232294,487862,1991,14537347,429.6743322489493
0.45184604559978975,4056874,1376,318148932,529.377851218029
0.47870032913569277,1313312,286,155270657,986.8288984660331
0.4241551537558802,941296,2278,113372207,1210.468140296157
0.2550616350550231,505514,2217,150342097,637.94022160112
0.5515113942117043,74002,1536,100749902,259.4379143256333
0.4247063231559832,1078996,423,67222060,1281.961135751168
0.23506960302354155,1922760,1516,118735328,699.4641554774521
0.42312336457474703,996933,1338,50441221,616.2269982192211
0.2069287145331196,1350808,2175,69547034,513.9759525119332
0.47000024469653845,311465,365,115821163,2059.6138658839945
0.4224323685687727,1534603,184,87974983,1146.3485442649035
0.3459896598409373,292905,38,11636801,2674.4300737872913
0.3993977618643905,1454958,3813,173184582,1083.6381628343863
0.19815199216045296,1240569,801,224911490,950.5883549695229
0.3221854514878872,1226633,1281,36739575,1305.9126110630532
0.2904030918175107,629983,1483,89489442,1012.5231075494066
0.45261025366086205,284792,331,228213372,1640.9296159399187
0.4122225591686404,1269829,211,57613384,1113.214373289024
0.32557472400518195,1613362,873,82321784,331.0814618715041
0.47282971241509697,1425856,915,154025849,1540.4857352173
0.3358679052216531,2300205,3111,246776950,1140.936253274238
0.3555982732401925,1381488,2756,63367538,1263.6513073499252
0.42752553170084096,564289,631,89652010,307.7710696040179
0.15462709083842954,605891,866,152333419,381.9817741262196
0.26960600445673966,1408808,2203,44212498,1367.9560930775299
0.27023421934312297,992163,329,22502574,1206.425361519706
0.42662985443899337,1384400,1637,87818230,147.93475685632586
0.19786249680561366,173524,2016,495605,29.14058373151056
0.4438753715084307,466824,1814,74119822,146.84193852020826
0.38332978493736974,1025228,1920,118372518,1185.8677804569465
0.277924460817514,280681,1096,82858656,1151.3688786076164
0.47225661736869007,396243,615,24693996,610.9045205287083
0.2854727047646477,2256045,2208,105438017,441.1762832236677
0.34599499838439934,61597,2772,145047761,506.43351879718693
0.5313443231059006,207165,881,146277238,545.8391537720544
0.5006965792827744,871838,1841,81854609,791.3070323858827
0.5483276966254993,664190,2128,130366506,282.4962494112895
0.5186604060596848,82748,565,187593999,1681.4751534744446
0.296021163809547,1184600,894,13953851,677.0579426852947
0.5367914215225709,113278,1373,233614854,968.1624660300123
0.2122364550192527,278342,2247,111078245,904.727135478723
0.4071132679385653,1224274,1581,70940472,1576.6555205912773
